18.806.160;848.254;50.000;;;
18.807.684;732.962;20.000;;;
18.809.208;636.729;20.000;;;
18.810.732;608.160;20.000;;;
18.812.256;592.167;20.000;;;
18.813.780;615.085;20.000;;;
18.815.304;629.365;20.000;;;
18.816.828;677.855;20.000;;;
18.818.352;702.030;20.000;;;
18.819.876;648.795;40.000;;;
18.821.400;575.689;40.000;;;
18.822.924;572.027;40.000;;;
18.824.448;615.401;40.000;;;
18.825.972;621.202;40.000;;;
18.827.496;595.817;40.000;;;
18.829.020;638.439;40.000;;;
18.830.544;671.199;40.000;;;
18.832.068;708.208;40.000;;;
18.833.592;745.588;40.000;;;
18.835.116;801.388;50.000;;;
18.836.640;863.041;50.000;;;
18.838.164;903.361;50.000;;;
18.839.688;988.162;50.000;;;
18.841.212;1.011.298;50.000;;;
18.842.736;1.055.083;50.000;;;
18.844.260;1.056.438;50.000;;;
18.845.784;1.037.976;50.000;;;
18.847.308;944.351;50.000;;;
18.848.832;772.038;20.000;;;
18.850.356;670.742;20.000;;;
18.851.880;538.720;20.000;;;
18.853.404;509.449;20.000;;;
18.854.928;536.897;20.000;;;
18.856.452;639.464;20.000;;;
18.857.976;721.614;20.000;;;
18.859.500;731.476;20.000;;;
18.861.024;659.361;20.000;;;
18.862.548;605.705;20.000;;;
18.864.072;548.309;20.000;;;
18.865.596;708.632;20.000;;;
18.867.120;869.414;50.000;;;
18.868.644;1.055.544;50.000;;;
18.870.168;1.091.782;50.000;;;
18.871.692;1.111.601;50.000;;;
18.873.216;983.261;50.000;;;
18.874.740;804.008;50.000;;;
18.876.264;661.108;50.000;;;
18.877.788;649.011;50.000;;;
18.879.312;668.946;50.000;;;
18.880.836;709.470;50.000;;;
18.882.360;807.103;50.000;;;
18.883.884;888.431;50.000;;;
18.885.408;972.379;50.000;;;
18.886.932;979.154;50.000;;;
18.888.456;1.072.189;50.000;;;
18.889.980;1.089.838;50.000;;;
18.891.504;1.064.635;50.000;;;
18.893.028;1.031.162;50.000;;;
18.894.552;1.010.070;50.000;;;
18.896.076;1.066.622;50.000;;;
18.897.600;1.054.965;50.000;;;
18.899.124;1.090.101;50.000;;;
18.900.648;1.073.112;50.000;;;
18.902.172;1.035.628;50.000;;;
18.903.696;1.003.935;50.000;;;
18.905.220;998.260;50.000;;;
18.906.744;1.037.163;50.000;;;
18.908.268;1.002.949;50.000;;;
18.909.792;1.016.830;50.000;;;
18.911.316;1.009.021;50.000;;;
18.912.840;1.004.331;50.000;;;
18.914.364;987.276;50.000;;;
18.915.888;1.001.872;50.000;;;
18.917.412;1.056.083;50.000;;;
18.918.936;1.064.933;50.000;;;
18.920.460;1.060.830;50.000;;;
18.921.984;1.021.039;50.000;;;
18.923.508;1.032.665;50.000;;;
18.925.032;1.021.791;50.000;;;
18.926.556;1.022.317;50.000;;;
18.928.080;1.004.274;50.000;;;
18.929.604;1.023.354;50.000;;;
18.931.128;1.047.310;50.000;;;
18.932.652;1.087.928;50.000;;;
18.934.176;1.072.944;50.000;;;
18.935.700;1.111.846;50.000;;;
18.937.224;1.090.735;50.000;;;
18.938.748;1.109.163;50.000;;;
18.940.272;1.075.023;50.000;;;
18.941.796;1.096.081;50.000;;;
18.943.320;1.079.337;50.000;;;
18.944.844;1.060.242;50.000;;;
18.946.368;1.035.672;50.000;;;
18.947.892;1.049.746;50.000;;;
18.949.416;1.031.318;50.000;;;
18.950.940;1.009.432;50.000;;;
18.952.464;1.001.865;50.000;;;
18.953.988;1.029.609;50.000;;;
18.955.512;1.033.068;50.000;;;
18.957.036;1.008.498;50.000;;;
18.958.560;1.035.843;50.000;;;
18.960.084;1.024.180;50.000;;;
18.961.608;1.045.287;50.000;;;
18.963.132;1.017.200;50.000;;;
18.964.656;998.738;50.000;;;
18.966.180;979.677;50.000;;;
18.967.704;940.390;50.000;;;
18.969.228;881.664;50.000;;;
18.970.752;892.519;50.000;;;
18.972.276;917.710;10.000;;;
18.973.800;943.089;10.000;;;
18.975.324;903.683;10.000;;;
18.976.848;821.162;10.000;;;
18.978.372;786.354;10.000;;;
18.979.896;710.833;10.000;;;
18.981.420;705.147;10.000;;;
18.982.944;683.042;10.000;;;
18.984.468;627.409;10.000;;;
18.985.992;575.643;10.000;;;
18.987.516;577.272;50.000;;;
18.989.040;671.458;50.000;;;
18.990.564;760.148;50.000;;;
18.992.088;853.248;50.000;;;
18.993.612;925.521;50.000;;;
18.995.136;902.473;50.000;;;
18.996.660;870.315;50.000;;;
18.998.184;793.948;50.000;;;
18.999.708;851.278;50.000;;;
19.001.232;855.348;50.000;;;
19.002.756;931.715;50.000;;;
19.004.280;913.844;50.000;;;
19.005.804;967.678;50.000;;;
19.007.328;922.549;50.000;;;
19.008.852;991.608;50.000;;;
19.010.376;973.089;50.000;;;
19.011.900;893.086;50.000;;;
19.013.424;676.384;50.000;;;
19.014.948;527.246;40.000;;;
19.016.472;537.107;40.000;;;
19.017.996;563.230;40.000;;;
19.019.520;564.948;40.000;;;
19.021.044;513.760;40.000;;;
19.022.568;585.944;40.000;;;
19.024.092;656.023;40.000;;;
19.025.616;726.068;40.000;;;
19.027.140;717.519;40.000;;;
19.028.664;692.143;40.000;;;
19.030.188;683.523;40.000;;;
19.031.712;661.001;40.000;;;
19.033.236;628.939;40.000;;;
19.034.760;665.278;40.000;;;
19.036.284;708.763;40.000;;;
19.037.808;796.449;40.000;;;
19.039.332;825.148;40.000;;;
19.040.856;808.281;40.000;;;
19.042.380;765.283;40.000;;;
19.043.904;708.865;40.000;;;
19.045.428;650.122;40.000;;;
19.046.952;582.869;40.000;;;
19.048.476;541.489;40.000;;;
19.050.000;553.613;40.000;;;
19.051.524;600.391;40.000;;;
19.053.048;590.154;40.000;;;
19.054.572;610.562;40.000;;;
19.056.096;585.165;40.000;;;
19.057.620;599.858;40.000;;;
19.059.144;574.881;40.000;;;
19.060.668;609.991;40.000;;;
19.062.192;628.058;40.000;;;
19.063.716;683.804;40.000;;;
19.065.240;707.211;40.000;;;
19.066.764;789.659;40.000;;;
19.068.288;830.686;40.000;;;
19.069.812;802.598;10.000;;;
19.071.336;752.910;10.000;;;
19.072.860;674.564;10.000;;;
19.074.384;663.781;10.000;;;
19.075.908;595.676;10.000;;;
19.077.432;596.071;10.000;;;
19.078.956;622.738;-9999;;;
19.080.480;732.748;-9999;;;
19.082.004;836.775;-9999;;;
19.083.528;922.329;-9999;;;
19.085.052;1.002.693;-9999;;;
19.086.576;1.057.975;50.000;;;
19.088.100;1.083.193;50.000;;;
19.089.624;1.047.302;50.000;;;
19.091.148;1.004.918;50.000;;;
19.092.672;991.985;50.000;;;
19.094.196;997.747;50.000;;;
19.095.720;976.812;50.000;;;
19.097.244;958.384;50.000;;;
19.098.768;940.551;50.000;;;
19.100.292;965.641;50.000;;;
19.101.816;1.042.131;50.000;;;
19.103.340;1.051.775;50.000;;;
19.104.864;1.061.869;50.000;;;
19.106.388;956.714;50.000;;;
19.107.912;962.856;50.000;;;
19.109.436;1.006.044;50.000;;;
19.110.960;1.072.829;50.000;;;
19.112.484;1.046.786;50.000;;;
19.114.008;921.168;50.000;;;
19.115.532;799.951;50.000;;;
19.117.056;742.046;50.000;;;
19.118.580;713.381;50.000;;;
19.120.104;759.697;50.000;;;
19.121.628;825.808;50.000;;;
19.123.152;904.192;50.000;;;
19.124.676;1.002.498;50.000;;;
19.126.200;1.037.371;50.000;;;
19.127.724;1.044.982;50.000;;;
19.129.248;979.445;50.000;;;
19.130.772;909.174;50.000;;;
19.132.296;926.179;50.000;;;
19.133.820;949.243;50.000;;;
19.135.344;1.008.127;50.000;;;
19.136.868;995.818;50.000;;;
19.138.392;1.093.474;50.000;;;
19.139.916;1.079.430;50.000;;;
19.141.440;1.103.398;50.000;;;
19.142.964;997.537;50.000;;;
19.144.488;976.472;50.000;;;
19.146.012;923.785;50.000;;;
19.147.536;931.990;50.000;;;
19.149.060;971.781;50.000;;;
19.150.584;1.024.468;50.000;;;
19.152.108;1.023.843;50.000;;;
19.153.632;1.020.292;50.000;;;
19.155.156;1.030.040;50.000;;;
19.156.680;1.053.230;50.000;;;
19.158.204;1.049.127;50.000;;;
19.159.728;1.046.786;50.000;;;
19.161.252;1.011.312;50.000;;;
19.162.776;1.029.110;50.000;;;
19.164.300;1.026.454;50.000;;;
19.165.824;1.081.837;50.000;;;
19.167.348;1.141.990;50.000;;;
19.168.872;1.205.581;50.000;;;
19.170.396;1.184.515;50.000;;;
19.171.920;1.103.888;50.000;;;
19.173.444;955.693;50.000;;;
19.174.968;928.132;10.000;;;
19.176.492;856.960;10.000;;;
19.178.016;874.001;10.000;;;
19.179.540;773.485;10.000;;;
19.181.064;686.461;10.000;;;
19.182.588;612.090;10.000;;;
19.184.112;578.905;10.000;;;
19.185.636;604.389;10.000;;;
19.187.160;547.684;40.000;;;
19.188.684;550.100;40.000;;;
19.190.208;554.202;40.000;;;
19.191.732;616.648;40.000;;;
19.193.256;682.432;20.000;;;
19.194.780;718.903;20.000;;;
19.196.304;707.399;20.000;;;
19.197.828;699.053;20.000;;;
19.199.352;705.554;20.000;;;
19.200.876;731.792;20.000;;;
19.202.400;711.991;20.000;;;
19.203.924;693.204;20.000;;;
19.205.448;674.777;20.000;;;
19.206.972;674.065;20.000;;;
19.208.496;672.443;20.000;;;
19.210.020;700.295;20.000;;;
19.211.544;732.618;20.000;;;
19.213.068;752.667;20.000;;;
19.214.592;739.570;20.000;;;
19.216.116;677.029;20.000;;;
19.217.640;630.312;20.000;;;
19.219.164;572.875;20.000;;;
19.220.688;568.194;20.000;;;
19.222.212;606.721;20.000;;;
19.223.736;643.261;20.000;;;
19.225.260;671.835;20.000;;;
19.226.784;596.077;30.000;;;
19.228.308;610.820;30.000;;;
19.229.832;555.605;30.000;;;
19.231.356;567.352;30.000;;;
19.232.880;540.324;30.000;;;
19.234.404;554.335;30.000;;;
19.235.928;585.973;30.000;;;
19.237.452;578.417;30.000;;;
19.238.976;605.433;30.000;;;
19.240.500;584.920;30.000;;;
19.242.024;671.523;10.000;;;
19.243.548;652.697;10.000;;;
19.245.072;662.586;10.000;;;
19.246.596;585.950;10.000;;;
19.248.120;592.731;10.000;;;
19.249.644;599.253;10.000;;;
19.251.168;603.356;10.000;;;
19.252.692;572.004;10.000;;;
19.254.216;542.128;10.000;;;
19.255.740;523.329;10.000;;;
19.257.264;552.366;10.000;;;
19.258.788;596.601;10.000;;;
19.260.312;575.584;10.000;;;
19.261.836;555.070;10.000;;;
19.263.360;509.619;10.000;;;
19.264.884;570.475;10.000;;;
19.266.408;641.804;10.000;;;
19.267.932;742.642;10.000;;;
19.269.456;719.551;10.000;;;
19.270.980;694.456;10.000;;;
19.272.504;630.865;10.000;;;
19.274.028;618.211;10.000;;;
19.275.552;622.831;10.000;;;
19.277.076;614.889;10.000;;;
19.278.600;598.824;10.000;;;
19.280.124;562.329;10.000;;;
19.281.648;545.310;10.000;;;
19.283.172;543.641;10.000;;;
19.284.696;532.703;40.000;;;
19.286.220;524.351;40.000;;;
19.287.744;546.181;40.000;;;
19.289.268;548.913;40.000;;;
19.290.792;602.740;40.000;;;
19.292.316;660.070;40.000;;;
19.293.840;700.150;20.000;;;
19.295.364;695.626;20.000;;;
19.296.888;679.675;20.000;;;
19.298.412;662.160;20.000;;;
19.299.936;642.910;20.000;;;
19.301.460;624.448;20.000;;;
19.302.984;673.200;20.000;;;
19.304.508;715.332;20.000;;;
19.306.032;731.317;10.000;;;
19.307.556;678.461;10.000;;;
19.309.080;645.745;10.000;;;
19.310.604;617.426;10.000;;;
19.312.128;621.528;10.000;;;
19.313.652;590.413;10.000;;;
19.315.176;577.783;10.000;;;
19.316.700;548.485;10.000;;;
19.318.224;546.779;20.000;;;
19.319.748;569.693;20.000;;;
19.321.272;621.125;20.000;;;
19.322.796;661.392;20.000;;;
19.324.320;658.954;20.000;;;
19.325.844;654.859;20.000;;;
19.327.368;666.086;20.000;;;
19.328.892;660.319;20.000;;;
19.330.416;636.125;20.000;;;
19.331.940;612.954;20.000;;;
19.333.464;684.018;20.000;;;
19.334.988;693.879;20.000;;;
19.336.512;687.737;20.000;;;
19.338.036;594.109;20.000;;;
19.339.560;572.807;20.000;;;
19.341.084;569.088;20.000;;;
19.342.608;611.752;10.000;;;
19.344.132;656.725;10.000;;;
19.345.656;646.112;10.000;;;
19.347.180;609.257;10.000;;;
19.348.704;577.775;10.000;;;
19.350.228;588.388;10.000;;;
19.351.752;607.748;10.000;;;
19.353.276;564.370;10.000;;;
19.354.800;553.757;10.000;;;
19.356.324;507.280;10.000;;;
19.357.848;507.280;10.000;;;
19.359.372;466.610;10.000;;;
19.360.896;508.432;20.000;;;
19.362.420;520.396;20.000;;;
19.363.944;562.991;20.000;;;
19.365.468;540.097;20.000;;;
19.366.992;546.894;20.000;;;
19.368.516;553.504;20.000;;;
19.370.040;523.064;20.000;;;
19.371.564;508.398;20.000;;;
19.373.088;485.530;30.000;;;
19.374.612;514.249;30.000;;;
19.376.136;568.127;30.000;;;
19.377.660;564.354;30.000;;;
19.379.184;615.637;30.000;;;
19.380.708;590.424;30.000;;;
19.382.232;617.065;30.000;;;
19.383.756;594.121;30.000;;;
19.385.280;635.508;30.000;;;
19.386.804;630.827;30.000;;;
19.388.328;661.977;30.000;;;
19.389.852;641.463;30.000;;;
19.391.376;657.848;30.000;;;
19.392.900;638.983;20.000;;;
19.394.424;614.014;20.000;;;
19.395.948;608.491;20.000;;;
19.397.472;557.347;20.000;;;
19.398.996;572.060;20.000;;;
19.400.520;547.444;20.000;;;
19.402.044;643.409;20.000;;;
19.403.568;716.740;20.000;;;
19.405.092;771.685;10.000;;;
19.406.616;768.292;10.000;;;
19.408.140;721.261;10.000;;;
19.409.664;658.111;10.000;;;
19.411.188;615.032;10.000;;;
19.412.712;574.021;10.000;;;
19.414.236;624.068;10.000;;;
19.415.760;638.002;10.000;;;
19.417.284;656.817;10.000;;;
19.418.808;623.180;10.000;;;
19.420.332;552.730;10.000;;;
19.421.856;565.038;10.000;;;
19.423.380;603.356;10.000;;;
19.424.904;643.053;10.000;;;
19.426.428;645.920;10.000;;;
19.427.952;634.269;10.000;;;
19.429.476;624.421;10.000;;;
19.431.000;589.312;10.000;;;
19.432.524;589.312;10.000;;;
19.434.048;574.630;10.000;;;
19.435.572;610.558;10.000;;;
19.437.096;575.396;10.000;;;
19.438.620;583.923;10.000;;;
19.440.144;547.417;10.000;;;
19.441.668;563.802;10.000;;;
19.443.192;613.034;10.000;;;
19.444.716;606.542;10.000;;;
19.446.240;600.347;10.000;;;
19.447.764;539.123;10.000;;;
19.449.288;531.255;40.000;;;
19.450.812;531.611;40.000;;;
19.452.336;562.040;40.000;;;
19.453.860;619.477;40.000;;;
19.455.384;645.738;40.000;;;
19.456.908;667.915;40.000;;;
19.458.432;639.459;40.000;;;
19.459.956;641.917;40.000;;;
19.461.480;662.844;40.000;;;
19.463.004;705.203;40.000;;;
19.464.528;682.323;10.000;;;
19.466.052;692.580;10.000;;;
19.467.576;672.104;10.000;;;
19.469.100;639.336;10.000;;;
19.470.624;557.282;10.000;;;
19.472.148;518.725;10.000;;;
19.473.672;510.491;10.000;;;
19.475.196;483.008;10.000;;;
19.476.720;499.043;10.000;;;
19.478.244;542.413;10.000;;;
19.479.768;633.487;10.000;;;
19.481.292;631.785;10.000;;;
19.482.816;637.939;10.000;;;
19.484.340;633.407;10.000;;;
19.485.864;617.022;10.000;;;
19.487.388;579.784;10.000;;;
19.488.912;537.135;10.000;;;
19.490.436;532.454;40.000;;;
19.491.960;557.385;40.000;;;
19.493.484;553.282;40.000;;;
19.495.008;594.477;40.000;;;
19.496.532;663.732;40.000;;;
19.498.056;675.435;40.000;;;
19.499.580;659.434;10.000;;;
19.501.104;579.923;10.000;;;
19.502.628;565.831;10.000;;;
19.504.152;545.709;10.000;;;
19.505.676;516.702;10.000;;;
19.507.200;516.702;40.000;;;
19.508.724;532.696;40.000;;;
19.510.248;553.497;40.000;;;
19.511.772;570.245;40.000;;;
19.513.296;625.182;40.000;;;
19.514.820;654.889;10.000;;;
19.516.344;664.758;10.000;;;
19.517.868;627.903;10.000;;;
19.519.392;645.377;10.000;;;
19.520.916;604.764;10.000;;;
19.522.440;572.349;40.000;;;
19.523.964;543.270;40.000;;;
19.525.488;564.736;40.000;;;
19.527.012;603.294;40.000;;;
19.528.536;605.341;40.000;;;
19.530.060;635.132;40.000;;;
19.531.584;634.314;40.000;;;
19.533.108;681.859;10.000;;;
19.534.632;636.407;10.000;;;
19.536.156;608.560;10.000;;;
19.537.680;533.043;10.000;;;
19.539.204;547.375;10.000;;;
19.540.728;529.278;10.000;;;
19.542.252;519.559;10.000;;;
19.543.776;511.703;40.000;;;
19.545.300;507.278;40.000;;;
19.546.824;553.159;40.000;;;
19.548.348;557.652;40.000;;;
19.549.872;590.412;40.000;;;
19.551.396;578.484;40.000;;;
19.552.920;614.607;40.000;;;
19.554.444;597.508;30.000;;;
19.555.968;554.154;30.000;;;
19.557.492;535.726;30.000;;;
19.559.016;506.028;30.000;;;
19.560.540;555.220;30.000;;;
19.562.064;526.877;30.000;;;
19.563.588;565.485;30.000;;;
19.565.112;549.486;30.000;;;
19.566.636;588.067;30.000;;;
19.568.160;586.019;30.000;;;
19.569.684;573.615;30.000;;;
19.571.208;564.016;30.000;;;
19.572.732;552.072;30.000;;;
19.574.256;609.088;30.000;;;
19.575.780;592.069;30.000;;;
19.577.304;641.718;30.000;;;
19.578.828;625.338;40.000;;;
19.580.352;650.299;40.000;;;
19.581.876;598.599;40.000;;;
19.583.400;544.235;40.000;;;
19.584.924;556.129;40.000;;;
19.586.448;568.076;40.000;;;
19.587.972;587.172;40.000;;;
19.589.496;560.555;40.000;;;
19.591.020;620.404;40.000;;;
19.592.544;637.601;40.000;;;
19.594.068;646.723;40.000;;;
19.595.592;552.066;40.000;;;
19.597.116;537.377;40.000;;;
19.598.640;551.184;40.000;;;
19.600.164;632.270;40.000;;;
19.601.688;663.370;40.000;;;
19.603.212;651.062;40.000;;;
19.604.736;631.401;40.000;;;
19.606.260;602.104;40.000;;;
19.607.784;620.148;40.000;;;
19.609.308;645.174;40.000;;;
19.610.832;656.877;40.000;;;
19.612.356;692.168;40.000;;;
19.613.880;663.449;40.000;;;
19.615.404;701.131;40.000;;;
19.616.928;671.983;40.000;;;
19.618.452;695.337;40.000;;;
19.619.976;706.019;40.000;;;
19.621.500;737.218;40.000;;;
19.623.024;769.987;10.000;;;
19.624.548;731.012;10.000;;;
19.626.072;681.385;10.000;;;
19.627.596;618.717;10.000;;;
19.629.120;632.735;10.000;;;
19.630.644;620.821;10.000;;;
19.632.168;600.699;10.000;;;
19.633.692;565.835;10.000;;;
19.635.216;554.506;10.000;;;
19.636.740;543.916;40.000;;;
19.638.264;582.819;40.000;;;
19.639.788;626.968;40.000;;;
19.641.312;678.217;40.000;;;
19.642.836;660.162;40.000;;;
19.644.360;680.203;40.000;;;
19.645.884;727.235;40.000;;;
19.647.408;823.806;40.000;;;
19.648.932;838.138;10.000;;;
19.650.456;756.602;10.000;;;
19.651.980;714.942;10.000;;;
19.653.504;683.331;10.000;;;
19.655.028;721.869;10.000;;;
19.656.552;676.824;10.000;;;
19.658.076;688.552;10.000;;;
19.659.600;688.552;10.000;;;
19.661.124;711.508;10.000;;;
19.662.648;669.966;10.000;;;
19.664.172;621.856;10.000;;;
19.665.696;602.996;10.000;;;
19.667.220;627.566;10.000;;;
19.668.744;659.702;10.000;;;
19.670.268;617.627;10.000;;;
19.671.792;554.465;10.000;;;
19.673.316;539.726;10.000;;;
19.674.840;612.513;10.000;;;
19.676.364;683.265;10.000;;;
19.677.888;687.360;10.000;;;
19.679.412;659.097;10.000;;;
19.680.936;615.013;10.000;;;
19.682.460;604.828;10.000;;;
19.683.984;596.236;10.000;;;
19.685.508;597.923;10.000;;;
19.687.032;575.674;10.000;;;
19.688.556;560.807;10.000;;;
19.690.080;555.018;10.000;;;
19.691.604;542.710;10.000;;;
19.693.128;498.198;10.000;;;
19.694.652;489.704;10.000;;;
19.696.176;501.686;10.000;;;
19.697.700;545.040;10.000;;;
19.699.224;533.021;10.000;;;
19.700.748;518.146;10.000;;;
19.702.272;489.427;40.000;;;
19.703.796;528.016;40.000;;;
19.705.320;553.128;40.000;;;
19.706.844;604.070;40.000;;;
19.708.368;604.457;40.000;;;
19.709.892;613.007;40.000;;;
19.711.416;620.029;40.000;;;
19.712.940;659.005;40.000;;;
19.714.464;683.214;40.000;;;
19.715.988;686.373;40.000;;;
19.717.512;639.192;40.000;;;
19.719.036;637.495;40.000;;;
19.720.560;625.605;40.000;;;
19.722.084;662.088;40.000;;;
19.723.608;671.975;40.000;;;
19.725.132;685.869;40.000;;;
19.726.656;702.249;40.000;;;
19.728.180;717.030;10.000;;;
19.729.704;706.836;10.000;;;
19.731.228;698.940;10.000;;;
19.732.752;682.112;10.000;;;
19.734.276;686.207;10.000;;;
19.735.800;637.137;10.000;;;
19.737.324;659.725;10.000;;;
19.738.848;653.982;10.000;;;
19.740.372;667.950;10.000;;;
19.741.896;633.077;10.000;;;
19.743.420;622.820;40.000;;;
19.744.944;650.378;40.000;;;
19.746.468;652.824;40.000;;;
19.747.992;681.543;40.000;;;
19.749.516;686.224;40.000;;;
19.751.040;714.491;40.000;;;
19.752.564;732.485;40.000;;;
19.754.088;710.893;40.000;;;
19.755.612;740.801;40.000;;;
19.757.136;753.577;40.000;;;
19.758.660;769.987;10.000;;;
19.760.184;731.890;10.000;;;
19.761.708;696.360;10.000;;;
19.763.232;667.254;10.000;;;
19.764.756;608.202;10.000;;;
19.766.280;520.652;10.000;;;
19.767.804;508.126;40.000;;;
19.769.328;565.564;40.000;;;
19.770.852;643.108;40.000;;;
19.772.376;653.586;40.000;;;
19.773.900;655.848;40.000;;;
19.775.424;631.638;40.000;;;
19.776.948;615.611;40.000;;;
19.778.472;551.491;40.000;;;
19.779.996;569.773;40.000;;;
19.781.520;583.753;40.000;;;
19.783.044;608.323;40.000;;;
19.784.568;653.632;40.000;;;
19.786.092;621.795;40.000;;;
19.787.616;611.903;40.000;;;
19.789.140;574.569;40.000;;;
19.790.664;577.280;40.000;;;
19.792.188;632.218;40.000;;;
19.793.712;601.505;40.000;;;
19.795.236;631.562;40.000;;;
19.796.760;576.625;40.000;;;
19.798.284;615.953;40.000;;;
19.799.808;637.544;40.000;;;
19.801.332;692.481;40.000;;;
19.802.856;668.853;40.000;;;
19.804.380;658.616;40.000;;;
19.805.904;671.372;40.000;;;
19.807.428;682.640;40.000;;;
19.808.952;689.196;40.000;;;
19.810.476;600.682;40.000;;;
19.812.000;598.284;40.000;;;
19.813.524;662.908;40.000;;;
19.815.048;740.713;40.000;;;
19.816.572;751.369;40.000;;;
19.818.096;663.808;40.000;;;
19.819.620;621.582;40.000;;;
19.821.144;653.924;40.000;;;
19.822.668;727.635;40.000;;;
19.824.192;762.108;10.000;;;
19.825.716;672.354;10.000;;;
19.827.240;615.427;10.000;;;
19.828.764;567.897;10.000;;;
19.830.288;587.018;10.000;;;
19.831.812;578.425;10.000;;;
19.833.336;535.428;10.000;;;
19.834.860;499.870;40.000;;;
19.836.384;512.565;40.000;;;
19.837.908;554.150;40.000;;;
19.839.432;623.485;40.000;;;
19.840.956;612.837;40.000;;;
19.842.480;655.626;40.000;;;
19.844.004;663.584;40.000;;;
19.845.528;666.027;40.000;;;
19.847.052;686.540;40.000;;;
19.848.576;660.154;40.000;;;
19.850.100;666.545;40.000;;;
19.851.624;649.701;40.000;;;
19.853.148;738.284;40.000;;;
19.854.672;783.177;40.000;;;
19.856.196;823.322;10.000;;;
19.857.720;778.193;10.000;;;
19.859.244;703.992;10.000;;;
19.860.768;633.134;10.000;;;
19.862.292;606.703;10.000;;;
19.863.816;643.980;10.000;;;
19.865.340;646.407;10.000;;;
19.866.864;664.192;10.000;;;
19.868.388;635.579;10.000;;;
19.869.912;618.819;10.000;;;
19.871.436;588.106;10.000;;;
19.872.960;569.539;10.000;;;
19.874.484;575.148;10.000;;;
19.876.008;583.736;10.000;;;
19.877.532;622.305;10.000;;;
19.879.056;626.934;10.000;;;
19.880.580;605.938;10.000;;;
19.882.104;597.748;10.000;;;
19.883.628;598.116;10.000;;;
19.885.152;635.523;10.000;;;
19.886.676;606.906;10.000;;;
19.888.200;598.348;10.000;;;
19.889.724;577.443;10.000;;;
19.891.248;624.914;10.000;;;
19.892.772;668.265;10.000;;;
19.894.296;713.786;10.000;;;
19.895.820;782.976;10.000;;;
19.897.344;818.656;10.000;;;
19.898.868;820.228;10.000;;;
19.900.392;781.326;10.000;;;
19.901.916;780.597;10.000;;;
19.903.440;787.230;10.000;;;
19.904.964;779.692;10.000;;;
19.906.488;758.718;10.000;;;
19.908.012;745.942;10.000;;;
19.909.536;760.118;10.000;;;
19.911.060;748.480;10.000;;;
19.912.584;716.127;10.000;;;
19.914.108;695.613;20.000;;;
19.915.632;700.294;20.000;;;
19.917.156;701.936;20.000;;;
19.918.680;678.957;20.000;;;
19.920.204;702.784;20.000;;;
19.921.728;697.040;20.000;;;
19.923.252;716.995;20.000;;;
19.924.776;686.224;20.000;;;
19.926.300;722.681;20.000;;;
19.927.824;692.253;20.000;;;
19.929.348;693.867;20.000;;;
